vendor,bulletin_id,published_date,year,month,cve_id
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20450
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20453
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20454
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20455
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20968
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20969
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20970
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20971
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20972
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20973
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20974
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20977
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20978
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20979
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20980
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20981
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20982
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20983
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20988
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20989
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20990
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20991
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-20992
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21006
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21007
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21008
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21009
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21010
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21011
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21012
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21015
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21016
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21017
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21018
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21019
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21020
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21021
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21022
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21023
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21025
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21026
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21027
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21028
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21029
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21030
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21031
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21352
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21353
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21367
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21372
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21373
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21374
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21375
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21376
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21378
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21380
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21381
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21385
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21538
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21539
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21540
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21541
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21542
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21543
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21544
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21545
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21546
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21547
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-21736
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-22163
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-22167
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-23787
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-24085
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-24089
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-25276
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-25277
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-28573
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-28574
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-28577
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-28578
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-28580
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-28581
samsung,samsung-SMR-NOV-2022,2022-11-01,2022,11,CVE-2026-28586
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2023-20713
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2024-31328
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2024-43766
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2024-43859
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-10865
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-13952
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-20760
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-20761
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-20762
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-20793
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-20794
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-20795
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-22424
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-22426
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-26418
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-27807
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-2879
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-32313
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-32348
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-38616
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-38618
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-39682
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-39946
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-40214
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-40266
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-47339
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-47346
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-47348
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-47366
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-47378
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-47384
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-47385
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-47388
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-47392
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-47394
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-47395
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-47396
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-47397
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-47398
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-47400
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-47401
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-47402
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-47403
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48544
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48567
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48568
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48570
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48574
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48577
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48578
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48579
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48581
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48582
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48585
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48587
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48595
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48600
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48602
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48605
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48609
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48612
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48613
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48615
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48616
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48619
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48630
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48631
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48634
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48635
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48636
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48641
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48642
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48644
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48645
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48646
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48648
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48649
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48650
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48651
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48652
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48653
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-48654
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-49495
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-52519
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-52908
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-52909
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-53966
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-54601
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-54602
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-54957
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-58407
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-58408
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-58409
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-58411
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-59600
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-59604
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-59605
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-59606
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-61612
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-61613
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-61614
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-61615
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-61616
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-64505
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-64720
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-64783
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-64784
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-64893
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-65018
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-69278
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-69279
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-71251
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-71252
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-71253
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-71254
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-71255
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2025-71256
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0005
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0006
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0007
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0008
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0009
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0010
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0011
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0012
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0013
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0014
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0015
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0016
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0017
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0018
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0020
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0021
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0023
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0024
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0025
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0026
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0027
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0028
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0029
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0030
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0031
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0032
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0034
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0035
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0036
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0037
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0038
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0039
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0040
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0041
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0042
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0043
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0044
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0045
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0046
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0047
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0048
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0049
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0050
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0051
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0052
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0054
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0055
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0056
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0058
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0059
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0060
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0061
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0062
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0063
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0065
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0067
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0069
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0070
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0073
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0074
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0075
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0076
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0077
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0078
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0079
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0080
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0085
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0086
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0087
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0088
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0089
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0091
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0093
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0094
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0095
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0096
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0097
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0098
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0099
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-0100
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20401
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20402
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20403
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20404
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20405
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20406
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20420
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20421
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20422
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20425
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20426
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20427
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20428
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20431
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20432
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20433
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20434
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20435
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20447
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20448
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20449
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20450
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20453
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20454
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20455
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20968
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20969
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20970
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20971
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20972
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20973
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20974
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20977
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20978
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20979
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20980
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20981
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20982
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20983
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20988
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20989
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20990
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20991
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-20992
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-21006
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-21007
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-21008
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-21009
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-21010
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-21011
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-21012
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-21015
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-21016
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-21017
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-21018
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-21019
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-21020
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-21021
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-21022
samsung,samsung-SMR-DEC-2022,2022-12-01,2022,12,CVE-2026-21023
